2.318152,2.191726
1.927357,1.944439
-0.964120,0.131025
-1.951212,0.387083
-1.160430,0.080754
-2.061348,0.894763
-1.361120,1.061620
-1.544537,0.106967
-0.997853,0.606043
-1.079883,0.863730
-1.858267,0.293155
-1.911074,0.260369
-1.286746,0.347242
-1.480880,0.676794
-1.808262,1.124809
-1.511495,0.180036
-1.665557,0.351962
-0.374384,1.177279
-1.336191,-0.075331
-1.336144,0.853779
-1.130527,-0.207506
-1.329581,0.069008
-1.717578,0.106821
-1.924773,0.331877
-1.668877,0.462748
-0.918805,0.763918
-1.286211,0.887527
-2.118178,0.393490
-1.927980,0.152602
-1.561618,0.541757
-2.118424,0.023941
-0.905471,0.459905
-2.295656,0.738677
-1.700638,0.326914
-0.872316,1.337108
-1.397331,0.285320
-1.160283,-0.067739
-1.166928,1.270086
-1.277667,-0.160348
-1.509169,0.896626
-2.520805,0.539379
-1.057239,1.158936
-0.980986,0.249816
-0.740126,0.312567
-1.902579,-0.153227
-1.820269,0.306625
-1.662503,0.929226
-2.083309,0.750411
-1.249955,0.485113
-1.901692,0.834935
-1.510136,1.100089
2.126441,-1.821830
0.709701,-1.069886
1.521494,-1.476289
1.942420,-1.563332
2.356540,-1.321701
1.473887,-1.669018
2.057049,-0.457674
1.065960,-1.530224
1.685687,-1.051002
1.530895,-1.269277
1.822615,-1.039469
1.511505,-2.017721
1.007022,-1.382179
2.011940,-0.465128
2.050806,-0.954987
1.713009,-1.475753
1.350799,-0.978648
1.240515,-1.502858
0.730066,-1.254103
1.636860,-1.474076
1.488733,-1.136973
1.716210,-1.795142
1.197449,-1.543948
1.034049,-1.877602
1.907610,-1.591675
1.284083,-1.545414
1.264866,-2.386247
1.588451,-1.822248
1.236732,-1.975703
1.248241,-1.250798
1.745931,-1.880492
2.056178,-0.891738
1.746605,-0.923402
0.901264,-1.429730
1.852679,-1.331928
1.801986,-1.692534
1.730252,-1.215004
1.581393,-1.736155
1.469641,-0.717421
1.360512,-1.731162
2.197131,-1.658251
0.860854,-2.319940
1.122675,-0.814495
1.672512,-2.329718
0.939856,-1.326576
2.624898,-1.660299
1.723570,-1.088797
1.542887,-1.609234
1.765308,-1.360477
